"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 26 04:59:54 PDT 2022","Sun Jun 26 04:59:56 PDT 2022","1739","tests","test_browser","","","","test_main_page",""
"broken","Mon Jun 27 10:48:28 PDT 2022","Mon Jun 27 10:48:31 PDT 2022","2690","Project.tests","test_browser","","","","test_phone_catalog","Тест проверки элементов страницы каталога телефонов
    1. Наличие основного контента
    2. Кнопка преключения отображения контента
    3. Карточка продукта
    4. Предложение под навигационной панелью
    5. Кнопка сортировки"
"passed","Sun Jun 26 05:00:19 PDT 2022","Sun Jun 26 05:00:22 PDT 2022","2711","tests","test_browser","","","","test_swith_currency",""
"broken","Mon Jun 27 10:48:37 PDT 2022","Mon Jun 27 10:48:39 PDT 2022","2512","Project.tests","test_browser","","","","test_autorization_admin_page","Тест проверки элементов страницы авторизации администратора
       1. Поле ввода логина
       2. Поле ввода пароля
       3. Ссылка на восстановление пароля
       4. Кнопка входа в админку
       5. Логотип"
"passed","Sun Jun 26 04:59:54 PDT 2022","Sun Jun 26 04:59:55 PDT 2022","1244","tests","test_browser","","","","test_phone_catalog","Тест проверки элементов страницы каталога телефонов
    1. Наличие основного контента
    2. Кнопка преключения отображения контента
    3. Карточка продукта
    4. Предложение под навигационной панелью
    5. Кнопка сортировки"
"passed","Sun Jun 26 05:00:01 PDT 2022","Sun Jun 26 05:00:02 PDT 2022","1539","tests","test_browser","","","","test_user_registration_page","""Тест проверки элементов страницы регистрации нового пользователя
           1. Поле ввода имени
           2. Поле ввода фамилии
           3. Поле ввода почты
           4. Поле ввода телефона
           5. Кнопка регистрации"
"passed","Sun Jun 26 05:00:04 PDT 2022","Sun Jun 26 05:00:09 PDT 2022","5073","tests","test_browser","","","","test_delete_product",""
"broken","Mon Jun 27 10:48:29 PDT 2022","Mon Jun 27 10:48:31 PDT 2022","2561","Project.tests","test_browser","","","","test_main_page",""
"broken","Mon Jun 27 10:48:54 PDT 2022","Mon Jun 27 10:48:55 PDT 2022","889","Project.tests","test_browser","","","","test_delete_product","Тест удаления продукта
               Шаги:
                  1. Авторизация под админом
                  2. Переход на страницу добавления продукта
                  3. Заполнение обязательных полей
                  4. Проверка создания продукта
                  5. Удаление продукта
                  6. Проверка удаления продукта"
"broken","Mon Jun 27 10:48:45 PDT 2022","Mon Jun 27 10:48:48 PDT 2022","2721","Project.tests","test_browser","","","","test_user_registration_page","Тест проверки элементов страницы регистрации нового пользователя
           1. Поле ввода имени
           2. Поле ввода фамилии
           3. Поле ввода почты
           4. Поле ввода телефона
           5. Кнопка регистрации"
"broken","Mon Jun 27 10:48:45 PDT 2022","Mon Jun 27 10:48:48 PDT 2022","2748","Project.tests","test_browser","","","","test_add_product","Тест добавления нового продукта
            Шаги:
               1. Авторизация под админом
               2. Переход на страницу добавления продукта
               3. Заполнение обязательных полей
               4. Проверка создания продукта
               5. Удаление продукта"
"broken","Mon Jun 27 10:48:37 PDT 2022","Mon Jun 27 10:48:39 PDT 2022","2461","Project.tests","test_browser","","","","test_poduct_cart","Тест проверки элементов страницы продукта
    1. Изображение продукта
    2. Описание продукта
    3. Выбор валюты
    4. Добавить в карзину
    5. Набор кнопок"
"passed","Sun Jun 26 05:00:14 PDT 2022","Sun Jun 26 05:00:23 PDT 2022","9123","tests","test_browser","","","","test_add_product","""Тест добавления нового продукта
            Шаги:
               1. Авторизация под админом
               2. Переход на страницу добавления продукта
               3. Заполнение обязательных полей
               4. Проверка создания продукта
               5. Удаление продукта"
"passed","Sun Jun 26 04:59:58 PDT 2022","Sun Jun 26 04:59:59 PDT 2022","891","tests","test_browser","","","","test_autorization_admin_page","""Тест проверки элементов страницы авторизации администратора
       1. Поле ввода логина
       2. Поле ввода пароля
       3. Ссылка на восстановление пароля
       4. Кнопка входа в админку
       5. Логотип"
"broken","Mon Jun 27 10:48:54 PDT 2022","Mon Jun 27 10:48:57 PDT 2022","2042","Project.tests","test_browser","","","","test_register_new_user","Тест регистрации нового пользователя
               Шаги:
                  1. Переход на старницу регистрации нового пользователя
                  2. Заполнение обязательных полей
                  3. Проверка регистрации пользователя"
"passed","Sun Jun 26 05:00:12 PDT 2022","Sun Jun 26 05:00:17 PDT 2022","4954","tests","test_browser","","","","test_register_new_user",""
"broken","Mon Jun 27 10:49:00 PDT 2022","Mon Jun 27 10:49:00 PDT 2022","613","Project.tests","test_browser","","","","test_swith_currency","Тест переключения валюты
               Шаги:
                  1. Переключение валюты на евро
                  2. Переключение валюты на фунты
                  3. Переключение валюты на доллар
                  "
"passed","Sun Jun 26 04:59:59 PDT 2022","Sun Jun 26 05:00:11 PDT 2022","11864","tests","test_browser","","","","test_poduct_cart","""Тест проверки элементов страницы продукта
    1. Изображение продукта
    2. Описание продукта
    3. Выбор валюты
    4. Добавить в карзину
    5. Набор кнопок"
